0x19,0x28,0x29,0xd,0x11,0x9,0x54,0xa8,0x46,0xf,0x1a,0xe,0x14,0xc,0x0,0xa
0,1.21361293899858,0.28162229493159,0.284676816006237
0,1.16068774676725,0.278742511783426,0.279289109620938
0,1.18898240442121,0.28042760281087,0.282069304982234
4,1.23721454151704,0.281430030411803,0.288771000225583
4,1.25057447523788,0.281175653239413,0.289297038897872
4,1.27353786346603,0.2832656711657,0.291415701171096
8,1.57623089255297,0.264564408658557,0.264030005945169
8,1.55633606930633,0.261533376536035,0.258043296226327
8,1.58166305084176,0.263777471830632,0.260572557582642
12,1.91482040088485,0.263531550528678,0.291590596499464
12,1.94299549362979,0.264907655970883,0.287931291236113
12,1.90617265503617,0.262908304960206,0.290714601123602
16,3.33375449590586,0.240025141545321,0.233791002142608
16,3.3227147474557,0.239041732691547,0.232366957749474
16,3.33628327684783,0.239465806421473,0.231664940904076
20,4.04955217577785,0.24396335236989,0.260841909021689
20,4.09722882958104,0.243580957584122,0.261611455559402
20,4.14338679533621,0.244376093819115,0.260904796752872
24,6.37743661128348,0.233123500142694,0.227228672602493
24,6.37879564603083,0.233216285365916,0.227249721525433
24,6.34991883894669,0.232674734560185,0.227448068724618
28,7.43839639036767,0.236125386873909,0.248795295314234
28,7.44998342410741,0.235952831372448,0.249491393180562
28,7.40600881811803,0.23575376152275,0.2488943801627
32,10.3065066505189,0.232705855080737,0.228318556606035
32,10.2871432868829,0.231947486665242,0.22870869725555
32,10.3049896472519,0.232094292492143,0.228495545109707
36,11.877508086792,0.234843175271316,0.247700289519848
36,11.8800705243948,0.23553296293927,0.248418886720901
36,11.8405843109304,0.234861377384148,0.247333987386303
40,15.566548190067,0.231475891189341,0.228501445494349
40,15.4519857683286,0.231545086733347,0.228073175619807
40,15.4633098096819,0.231311303132638,0.228008192206237
44,17.8691806636481,0.234454575786976,0.248148344536856
44,17.8769496057324,0.234546919839969,0.248242974335398
44,17.9122340156846,0.234422311939968,0.247862461900268
48,22.4377607035088,0.231008650579762,0.227973613503901
48,22.5306877251837,0.231278014136397,0.228322432320155
48,22.5681418898955,0.231647653345296,0.228675165325721
52,25.1700250403861,0.233393835013715,0.244090253634251
52,25.3112031123911,0.233975566832262,0.244093203603965
52,25.2665991955571,0.233488083798215,0.244099045612476
56,29.0690714148884,0.231927372675046,0.229334381534743
56,28.9503449071918,0.231606818962504,0.229319256957731
56,29.0063975715636,0.231527142488865,0.229191875709857
60,30.7345167319714,0.232724217151069,0.237448088607167
60,30.6756859797909,0.232486264946521,0.237585570518284
60,30.7915534777066,0.232943257254269,0.23732309393664
64,34.0891180961578,0.231808695172259,0.230248035890476
64,34.1103162323677,0.231816680964679,0.230272338434388
64,33.909165711781,0.231416081571886,0.229511115076193
68,35.8851568316362,0.232786991491169,0.237349994380801
68,35.8502893099459,0.233093302164417,0.237499521105937
68,35.9762362502503,0.232958718876663,0.23753369875703
72,39.8072051286454,0.232210238931055,0.231600940494031
72,39.8241370979749,0.232190784308327,0.231633655694676
72,39.9155364509086,0.232454847742693,0.231837255648733
76,41.6988456970352,0.233417107390346,0.237434071594233
76,41.6726895101766,0.233233112095097,0.237508177349732
76,41.5185611304175,0.23276260765692,0.237069920059635
80,45.2550704910331,0.232993021674491,0.232214789392497
80,45.365238804916,0.233015268200766,0.232800814706364
80,45.4881536964654,0.232950492178573,0.232802313395418
84,47.1972768293191,0.233654142709621,0.238105268874426
84,47.174508599277,0.233799777052195,0.237718316541593
84,46.9974399861824,0.233369343897555,0.237243391198611
88,50.8148614060884,0.233552886684629,0.233760398623214
88,50.8261429857819,0.233667656763928,0.234021111395054
88,50.670262801712,0.233373785538565,0.233726631515969
92,52.6221429825999,0.234511761069135,0.239033485113618
92,52.6562396054882,0.234412977952597,0.239181217201339
92,52.5784661752762,0.234481750896901,0.23922023941492
96,56.3384307655436,0.234541726773643,0.23527817457965
96,56.437774925973,0.234279721126454,0.235658635179357
96,56.3676061726169,0.234589827416976,0.235452973782617
100,58.4611406412326,0.235197224049752,0.240366801644636
100,58.634504799717,0.235354050336788,0.240642353496331
100,58.7220612705852,0.235520124739023,0.240679557182311
104,62.3425733089175,0.235347269999962,0.236896670747897
104,62.6143228203005,0.235236084757979,0.237098642952369
104,62.483436699187,0.235647652199397,0.237196434118476
108,64.6076810949185,0.236314066057162,0.242198285705763
108,64.7779892133467,0.23617174984273,0.242026311500253
108,64.4209356275996,0.236054946103301,0.241488796482944
112,67.7994227426321,0.236347351508167,0.239153159924449
112,67.9551858293875,0.236436604953654,0.239145448796791
112,68.2054194836296,0.236531566595214,0.23921965389738
116,69.419892932286,0.236979694997416,0.242075869193819
116,69.6471097129487,0.236891178098224,0.24211426473528
116,69.6078755748234,0.236892087572689,0.242239787492274
120,72.6788805085834,0.237453562585386,0.240439883737224
120,72.6704111736015,0.237249614693835,0.240623817958954
120,72.4974121260841,0.237413994359707,0.240656150108684
124,73.8912311820888,0.237509983784657,0.243067582110515
124,74.1833112038015,0.238171146697954,0.243671565404249
124,74.2891068612125,0.238033381872451,0.243638514034536
128,80.5321541373605,0.23865320705145,0.241062549000689
128,80.5544468331866,0.238930030134738,0.241397788822413
128,80.4521332025023,0.238662219192581,0.240972082914685
132,81.8532228776799,0.239326612695646,0.243683993486207
132,81.6829455583503,0.238977807179521,0.243330720835783
132,81.6853766449837,0.23927497655081,0.243254663873607
136,84.9149318040527,0.239341525326472,0.242354394270655
136,84.7870227812838,0.239738694676986,0.242720763287391
