0xf,0x28,0x29,0xd,0x11,0x9,0x54,0xcb,0x46,0xf,0x1a,0xe,0x14,0xc,0x0,0x0,0x1b,0x1e,0x7,0x13,0x7,0x2a,0x6a,0x39,0x3,0x9,0xc,0x35,0x3d,0xf
0,1.52498649676666,0.321032443324041,0.327515553178631
0,1.50845001856612,0.323752417321611,0.336949838894239
0,1.55116459298452,0.326563031681117,0.339470725109536
4,1.54253151833765,0.323617328104632,0.340916518637732
4,1.58708993760887,0.324812400702083,0.336245684928293
4,1.56686159214678,0.323931732271058,0.336483847217742
8,1.72201439972692,0.305309512502047,0.311769302732221
8,1.76279641024384,0.305408310861652,0.312771431945015
8,1.78494539336258,0.306695491879646,0.31662146125609
12,1.87445575131855,0.305366252659421,0.33058730294385
12,1.96760264017268,0.303379560137117,0.328408808577437
12,1.9834340729917,0.305834920722858,0.334101461181299
16,2.94269825819113,0.265988240816999,0.260880367582849
16,2.9365093753196,0.266043662587788,0.262137211587716
16,2.96758694692089,0.266059949968324,0.265058179429186
20,3.48705559454529,0.267574461915117,0.287275220114052
20,3.43002845497999,0.264237874289036,0.28533555362721
20,3.51588523985835,0.26615783257344,0.287231062338636
24,5.16919599990684,0.2461559059848,0.241529220528161
24,5.1552612741214,0.246667437391858,0.241916974144428
24,5.14729742164182,0.245852970522966,0.242113904965795
28,6.05643536220838,0.249477750013791,0.264484878564923
28,6.02335620363496,0.248791471082181,0.264289992717075
28,5.99340052809344,0.2479425292503,0.264371887897643
32,8.31112553128922,0.239418890042679,0.23712784246638
32,8.33499560109812,0.240220556999653,0.237925758976793
32,8.35700172097484,0.23988001633687,0.238220484261138
36,9.58971358682125,0.241663387640686,0.257993450741705
36,9.65967296473497,0.242773975291247,0.258239059123428
36,9.60978283615309,0.242166339434717,0.2576801433105
40,12.8495786040847,0.236894228913163,0.235748352706351
40,12.8750640391131,0.236874485579977,0.236089712858294
40,12.8732745068612,0.237343353160781,0.236142043968892
44,14.9369622241616,0.240032271757183,0.257133788464473
44,15.0159791794533,0.240210012043821,0.256723298850018
44,14.9798920741373,0.239942507466051,0.256196911912817
48,19.1630947507302,0.23521175390375,0.233889567942501
48,19.2087511472673,0.235095890640976,0.234185194978446
48,19.1831197780035,0.235057832222723,0.233856250759044
52,21.5945514823641,0.237767205430878,0.251048083982778
52,21.6915767472749,0.23764441458738,0.251101435199734
52,21.6353312341254,0.237453200175313,0.251059922833611
56,24.8522571581367,0.23414930002753,0.233529009550925
56,24.9809531311361,0.234460146776563,0.233538073876942
56,24.9699648261977,0.234102311800658,0.233707289053614
60,26.5645094511436,0.235626668798378,0.242370522309204
60,26.4299774890572,0.235216946443254,0.241811996358498
60,26.6337568307733,0.235981390342192,0.242384761955544
64,29.5223023694979,0.234197355069171,0.234212980886401
64,29.5333321180031,0.234307451019654,0.234137058393687
64,29.6219991682852,0.23431876641273,0.23432397925737
68,31.2310925181308,0.23526471837539,0.241662251486448
68,31.3195942542879,0.235750339929984,0.241779124117651
68,31.1677913180612,0.235200964187547,0.241438981173895
72,34.592067950091,0.234217032037465,0.234430065795538
72,34.7236791143649,0.234239412990307,0.234643961823089
72,34.6463931348074,0.23369288154027,0.234396061078086
76,36.3353843780377,0.235059721955385,0.241001894255631
76,36.3640084942235,0.235095085838013,0.2405523897827
76,36.3252836678663,0.235061780891078,0.240920516155963
80,40.0321420074893,0.23495946595497,0.235686239154221
80,39.7925676380576,0.234506708906453,0.235207132125251
80,39.6668322777507,0.234399331512418,0.235031819688312
84,41.5039887470681,0.235103620571405,0.240890132448129
84,41.3984058952385,0.234913178489341,0.24083305908499
84,41.404519464079,0.234821358495037,0.240566621643121
88,44.7463849324106,0.234593576078138,0.236159758451761
88,44.8179388775481,0.234784350495806,0.236243016110699
88,44.8944586246899,0.234960014225681,0.236526893382071
92,46.6073984971265,0.235416878525323,0.241546977729707
92,46.723579136433,0.235503215380459,0.241536890658009
92,46.681611165154,0.235495812800628,0.241605510995287
96,50.49708050909,0.235773105945587,0.237555314950496
96,50.3641812116432,0.235579356781844,0.237687908798116
